CustomerID,purchase_cnt,item_cnt,recency,user_total,user_average,unique_products,average_interval,total_transactions,cancel_frequency,cancel_rate
15227,5,750,36,1219.4,243.88,43,4.89,58,0,0.0
18171,7,477,58,1208.5,172.64,43,4.96,56,2,3.57
15134,8,851,14,1357.4,169.68,43,3.22,70,0,0.0
14776,13,2388,51,2069.6,159.2,43,2.07,125,16,12.8
12584,18,351,3,1810.0,100.56,43,2.16,125,30,24.0
15465,24,1217,19,6945.0,289.38,43,3.31,104,7,6.73
16029,66,33687,38,60369.9,914.7,43,1.22,260,20,7.69
15437,1,79,262,200.2,200.2,44,0.0,45,0,0.0
14485,1,70,38,162.8,162.8,44,0.0,46,0,0.0
16893,1,62,366,145.9,145.9,44,0.0,45,0,0.0
17561,1,144,19,165.1,165.1,44,0.0,45,0,0.0
16932,1,82,53,150.2,150.2,44,0.0,48,0,0.0
17286,1,117,21,151.4,151.4,44,0.0,44,0,0.0
14923,1,418,50,749.1,749.1,44,0.0,44,0,0.0
15900,1,216,23,337.3,337.3,44,0.0,47,0,0.0
13431,2,672,67,1269.1,634.55,44,0.47,46,0,0.0
16624,2,488,80,810.6,405.3,44,2.47,48,0,0.0
17432,2,207,18,365.8,182.9,44,0.4,48,0,0.0
14157,2,259,19,389.5,194.75,44,6.02,45,0,0.0
16268,2,532,71,617.7,308.85,44,0.0,44,0,0.0
18035,3,584,35,713.9,237.97,44,0.15,49,0,0.0
13037,3,431,138,881.1,293.7,44,2.49,48,0,0.0
14880,3,364,77,675.6,225.2,44,4.8,45,0,0.0
16734,3,345,52,646.8,215.6,44,1.2,52,0,0.0
14352,4,538,157,1079.0,269.75,44,2.5,47,0,0.0
17552,5,709,60,913.9,182.78,44,6.35,50,1,2.0
16933,5,281,1,530.1,106.02,44,4.94,49,5,10.2
14359,6,363,19,882.6,147.1,44,1.14,58,3,5.17
17527,6,459,53,882.7,147.12,44,3.43,48,2,4.17
16266,7,398,73,861.9,123.13,44,2.17,61,0,0.0
14976,7,224,57,744.1,106.3,44,3.88,70,1,1.43
12679,9,521,52,896.7,99.63,44,4.45,52,8,15.38
14441,10,426,0,1539.3,153.93,44,6.3,58,8,13.79
15482,15,2917,15,6254.3,416.95,44,2.8,122,29,23.77
16415,1,178,44,200.3,200.3,45,0.0,47,0,0.0
16204,1,218,23,384.2,384.2,45,0.0,50,0,0.0
18192,1,339,71,958.0,958.0,45,0.0,45,0,0.0
13790,1,748,4,348.8,348.8,45,0.0,45,0,0.0
12764,1,386,316,1693.9,1693.9,45,0.0,45,0,0.0
14725,1,588,24,655.6,655.6,45,0.0,47,0,0.0
15480,1,303,116,905.5,905.5,45,0.0,45,0,0.0
14716,2,483,43,292.5,146.25,45,2.14,50,0,0.0
16777,2,62,80,222.6,111.3,45,3.74,48,0,0.0
13673,2,110,18,382.4,191.2,45,0.23,58,0,0.0
14597,2,566,11,866.2,433.1,45,3.91,47,0,0.0
15579,2,117,68,327.6,163.8,45,5.21,48,0,0.0
12465,3,471,7,673.9,224.63,45,3.35,49,4,8.16
12488,3,526,9,1244.7,414.9,45,1.23,54,0,0.0
12640,3,289,23,989.5,329.83,45,1.19,49,0,0.0
12541,3,675,29,841.2,280.4,45,5.21,49,0,0.0
15399,3,611,1,815.8,271.93,45,1.55,50,0,0.0
13211,3,834,10,1095.4,365.13,45,6.48,55,0,0.0
17835,3,344,2,342.2,114.07,45,0.34,59,0,0.0
16842,4,692,64,1260.4,315.1,45,3.76,64,1,1.56
16175,4,533,94,1037.6,259.4,45,2.53,58,0,0.0
14532,4,284,236,932.8,233.2,45,1.81,64,0,0.0
12399,4,1149,119,1023.6,255.9,45,2.68,54,0,0.0
13884,6,297,7,781.3,130.22,45,4.66,60,1,1.67
12828,6,482,2,1001.3,166.88,45,2.4,53,0,0.0
17669,7,1916,42,3406.7,486.67,45,3.03,68,0,0.0
12997,7,648,22,1197.9,171.13,45,4.42,67,8,11.94
17090,8,902,4,1972.6,246.57,45,5.69,62,1,1.61
16365,9,504,17,1540.4,171.16,45,6.9,51,0,0.0
12483,11,1084,17,1873.1,170.28,45,4.45,72,4,5.56
13695,15,1599,31,2444.1,162.94,45,2.62,86,0,0.0
15415,1,551,313,559.6,559.6,46,0.0,47,0,0.0
13278,1,537,40,542.7,542.7,46,0.0,46,0,0.0
18015,1,157,4,120.0,120.0,46,0.0,46,0,0.0
12849,2,579,31,992.6,496.3,46,5.27,46,0,0.0
13363,2,708,17,892.5,446.25,46,0.46,58,0,0.0
14488,2,793,51,1047.4,523.7,46,0.33,49,3,6.12
14862,2,760,25,836.2,418.1,46,2.65,47,0,0.0
16229,2,318,87,1010.6,505.3,46,2.72,47,0,0.0
14152,3,675,75,606.8,202.27,46,3.29,49,1,2.04
15489,4,581,22,1079.8,269.95,46,3.51,54,5,9.26
14216,4,593,3,1824.3,456.07,46,0.58,58,0,0.0
12724,4,439,5,923.4,230.85,46,6.77,49,0,0.0
15656,4,343,45,748.5,187.13,46,5.17,47,0,0.0
17646,4,320,219,995.7,248.93,46,2.74,54,3,5.56
15571,4,263,11,648.8,162.2,46,1.18,56,0,0.0
16833,4,440,1,1106.5,276.63,46,7.22,47,0,0.0
14875,4,555,9,1457.7,364.43,46,5.25,49,2,4.08
17579,4,256,4,440.2,110.05,46,3.41,52,2,3.85
16915,6,132,9,621.7,103.62,46,4.87,57,0,0.0
12775,6,846,17,1246.2,207.7,46,4.77,62,1,1.61
14745,6,1020,112,1167.2,194.53,46,2.46,70,1,1.43
14078,6,310,101,1049.4,174.9,46,4.2,65,0,0.0
17096,7,332,9,992.7,141.81,46,4.9,52,4,7.69
14739,8,3745,2,3847.3,480.91,46,6.12,60,1,1.67
15903,8,2409,9,5126.3,640.79,46,3.8,75,1,1.33
17809,14,2016,16,5344.8,381.77,46,5.69,63,2,3.17
15738,19,2967,18,4788.8,252.04,46,1.97,176,3,1.7
16494,1,675,296,826.5,826.5,47,0.0,50,0,0.0
15325,1,231,103,161.7,161.7,47,0.0,48,0,0.0
15255,1,489,66,890.9,890.9,47,0.0,47,0,0.0
15522,2,572,32,398.0,199.0,47,0.98,56,0,0.0
12844,2,125,29,326.0,163.0,47,1.98,52,0,0.0
16108,2,587,84,805.9,402.95,47,0.0,48,1,2.08
14002,2,877,134,529.7,264.85,47,0.48,47,0,0.0
12652,2,495,322,788.5,394.25,47,0.18,50,3,6.0
15239,3,579,10,759.3,253.1,47,1.36,51,3,5.88
17703,3,590,35,798.7,266.23,47,1.91,55,0,0.0
15452,3,280,29,528.5,176.17,47,4.24,56,0,0.0
16930,3,339,26,378.9,126.3,47,0.81,53,0,0.0
15062,4,763,71,987.9,246.97,47,5.11,57,0,0.0
15835,4,439,44,954.1,238.53,47,5.82,50,0,0.0
13835,4,438,25,828.8,207.2,47,3.55,54,0,0.0
12393,4,816,72,1582.6,395.65,47,4.11,64,0,0.0
17373,4,408,40,646.9,161.72,47,4.84,57,0,0.0
16768,5,191,47,458.0,91.6,47,3.91,58,4,6.9
13313,5,851,22,1555.3,311.06,47,4.1,78,0,0.0
15449,5,810,26,971.2,194.24,47,3.82,62,2,3.23
14231,5,402,179,822.1,164.42,47,2.04,54,4,7.41
14859,5,669,12,1352.0,270.4,47,3.28,59,1,1.69
15079,5,388,212,893.7,178.74,47,3.23,48,1,2.08
15722,6,1018,35,2169.9,361.65,47,3.67,70,3,4.29
17204,9,589,169,1352.9,150.32,47,2.77,67,10,14.93
13199,38,6171,3,9789.0,257.61,47,2.94,119,1,0.84
17389,42,7442,0,31317.5,745.65,47,1.44,223,10,4.48
13708,1,300,271,283.3,283.3,48,0.0,48,0,0.0
17984,1,98,145,152.7,152.7,48,0.0,48,0,0.0
12717,2,502,151,831.0,415.5,48,1.81,53,0,0.0
16364,2,279,11,705.8,352.9,48,2.45,52,0,0.0
15977,2,1016,17,1054.7,527.35,48,0.33,65,0,0.0
15626,2,742,74,665.7,332.85,48,5.4,48,0,0.0
17505,2,556,161,1145.8,572.9,48,0.86,52,0,0.0
14594,2,183,7,363.3,181.65,48,7.16,52,0,0.0
13294,2,453,189,873.7,436.85,48,1.11,54,0,0.0
13656,2,489,164,378.4,189.2,48,3.66,48,0,0.0
13707,2,351,267,806.4,403.2,48,1.02,48,0,0.0
13066,3,320,24,430.9,143.63,48,0.15,49,1,2.04
13389,3,416,11,777.9,259.3,48,4.58,49,0,0.0
13652,3,578,45,1095.1,365.03,48,5.19,63,0,0.0
15440,3,193,54,379.5,126.5,48,2.59,60,0,0.0
15807,3,430,50,903.9,301.3,48,0.55,48,0,0.0
15456,3,633,283,434.6,144.87,48,1.32,58,0,0.0
16612,4,506,32,1187.7,296.93,48,4.28,66,0,0.0
16639,4,503,25,1169.4,292.35,48,4.12,52,2,3.85
13430,4,739,18,652.1,163.03,48,1.27,53,4,7.55
13692,4,1225,24,1473.4,368.35,48,3.98,54,1,1.85
14297,5,862,17,1290.5,258.1,48,4.13,63,1,1.59
16094,6,633,11,1041.8,173.63,48,4.91,67,4,5.97
13520,7,1629,58,2967.7,423.96,48,3.56,88,1,1.14
17412,7,738,2,1258.1,179.73,48,5.63,66,0,0.0
17682,7,1365,10,2459.3,351.33,48,3.01,119,1,0.84
12910,8,1692,23,3075.0,384.38,48,2.93,75,0,0.0
15410,8,1200,84,3450.8,431.35,48,1.43,122,0,0.0
17562,8,813,14,1107.4,138.43,48,2.48,64,1,1.56
12619,11,3337,16,2908.8,264.44,48,2.74,86,4,4.65
15645,1,255,18,611.6,611.6,49,0.0,51,0,0.0
17793,1,226,25,300.3,300.3,49,0.0,52,0,0.0
14598,1,189,44,222.0,222.0,49,0.0,50,0,0.0
15076,1,571,172,880.8,880.8,49,0.0,49,0,0.0
17297,1,65,17,128.2,128.2,49,0.0,49,0,0.0
17383,1,148,4,193.4,193.4,49,0.0,49,0,0.0
15276,1,61,66,128.6,128.6,49,0.0,49,0,0.0
15978,1,888,77,1098.8,1098.8,49,0.0,49,0,0.0
17860,1,93,368,226.4,226.4,49,0.0,52,0,0.0
14050,2,689,31,746.4,373.2,49,1.4,54,0,0.0
17624,2,554,14,843.5,421.75,49,4.14,50,0,0.0
16243,2,110,33,409.1,204.55,49,0.42,51,0,0.0
13563,2,209,84,777.5,388.75,49,1.15,49,0,0.0
13760,2,195,54,280.9,140.45,49,3.74,55,0,0.0
16536,2,249,107,538.2,269.1,49,0.04,55,1,1.82
14770,2,490,232,876.4,438.2,49,1.76,52,0,0.0
12701,2,674,79,725.7,362.85,49,3.24,51,0,0.0
15053,3,984,4,693.9,231.3,49,4.06,69,0,0.0
12754,3,6481,235,3010.7,1003.57,49,1.16,63,0,0.0
14383,3,817,38,1247.7,415.9,49,2.16,59,0,0.0
13308,4,840,22,1367.6,341.9,49,3.21,57,3,5.26
15108,4,488,141,1150.8,287.7,49,1.49,58,1,1.72
12434,4,373,84,765.2,191.3,49,5.19,54,4,7.41
17515,4,243,31,639.0,159.75,49,3.33,87,0,0.0
15238,5,689,29,1056.5,211.3,49,3.0,52,2,3.85
15132,5,679,18,977.9,195.58,49,4.76,52,0,0.0
16859,5,655,106,458.1,91.62,49,2.19,71,20,28.17
17676,6,922,4,1371.2,228.53,49,4.72,77,0,0.0
12722,6,559,85,886.3,147.72,49,1.13,56,4,7.14
18161,6,810,10,1612.8,268.8,49,3.82,81,1,1.23
12528,8,734,9,1634.3,204.29,49,3.42,89,3,3.37
12594,9,1772,37,3208.2,356.47,49,2.49,114,0,0.0
17839,1,257,42,318.1,318.1,50,0.0,52,0,0.0
16903,1,247,29,363.2,363.2,50,0.0,56,0,0.0
17885,1,110,12,156.3,156.3,50,0.0,53,0,0.0
16921,1,154,61,154.2,154.2,50,0.0,55,0,0.0
13121,2,227,269,254.7,127.35,50,0.0,53,3,5.66
17771,2,283,56,245.3,122.65,50,5.12,53,0,0.0
14067,2,356,63,372.6,186.3,50,0.64,51,0,0.0
15599,2,718,26,761.7,380.85,50,3.47,52,0,0.0
17772,2,55,10,173.4,86.7,50,0.0,50,0,0.0
13562,3,757,81,1799.3,599.77,50,2.01,82,0,0.0
14256,3,404,254,922.5,307.5,50,2.12,53,1,1.89
12462,4,505,2,872.0,218.0,50,4.33,70,10,14.29
14293,4,685,3,1042.2,260.55,50,6.15,60,0,0.0
13515,4,681,72,891.1,222.78,50,2.98,59,0,0.0
13167,4,773,18,779.3,194.82,50,1.95,64,0,0.0
17169,4,507,50,798.3,199.57,50,2.26,59,6,10.17
17299,4,668,11,656.6,164.15,50,2.94,55,0,0.0
16062,4,800,9,1153.6,288.4,50,5.6,64,0,0.0
14223,4,583,92,975.2,243.8,50,2.85,61,1,1.64
12994,5,425,4,876.2,175.24,50,3.81,70,11,15.71
14691,5,707,30,2114.3,422.86,50,2.59,71,0,0.0
12530,5,891,59,1461.6,292.32,50,4.37,64,2,3.13
16600,6,1145,4,813.5,135.58,50,5.43,62,0,0.0
13662,7,528,85,862.6,123.23,50,3.05,57,5,8.77
17007,7,587,50,877.4,125.34,50,5.87,53,1,1.89
15706,7,305,59,1001.8,143.11,50,0.93,59,4,6.78
17800,9,731,37,1186.2,131.8,50,2.9,102,0,0.0
13305,10,1232,4,2000.9,200.09,50,4.55,81,0,0.0
15553,1,449,60,428.9,428.9,51,0.0,55,0,0.0
16480,1,455,75,769.3,769.3,51,0.0,53,0,0.0
18126,1,129,60,198.6,198.6,51,0.0,51,0,0.0
12514,1,440,267,1017.7,1017.7,51,0.0,51,0,0.0
13354,1,604,71,743.5,743.5,51,0.0,51,0,0.0
17908,1,169,373,232.0,232.0,51,0.0,54,0,0.0
13336,1,559,77,795.1,795.1,51,0.0,51,0,0.0
17458,1,168,15,313.2,313.2,51,0.0,53,0,0.0
18005,2,85,3,224.4,112.2,51,0.84,52,0,0.0
15948,2,567,8,955.2,477.6,51,0.59,60,0,0.0
13821,2,153,144,385.6,192.8,51,2.0,59,0,0.0
14261,2,402,50,1157.2,578.6,51,0.54,51,0,0.0
14817,2,653,200,1010.3,505.15,51,1.27,61,0,0.0
16780,2,270,100,422.2,211.1,51,2.72,59,0,0.0
17765,3,143,158,367.6,122.53,51,1.78,56,0,0.0
16762,3,480,19,1207.2,402.4,51,2.0,63,0,0.0
13867,3,501,31,1005.1,335.03,51,3.15,60,0,0.0
16431,3,442,213,623.3,207.77,51,1.12,76,0,0.0
15156,3,597,1,961.5,320.5,51,0.57,55,0,0.0
17058,3,592,81,1179.9,393.3,51,2.57,62,0,0.0
13064,4,514,12,1105.6,276.4,51,4.67,68,0,0.0
15406,4,236,18,426.6,106.65,51,4.93,58,5,8.62
15329,5,480,35,1007.5,201.5,51,5.47,61,4,6.56
15253,6,852,16,895.5,149.25,51,2.87,54,2,3.7
16929,7,929,3,1295.4,185.06,51,1.95,77,0,0.0
12674,7,1096,11,1796.3,256.61,51,2.28,86,7,8.14
15093,9,3699,18,4367.6,485.29,51,3.25,109,4,3.67
15596,9,548,100,1343.3,149.26,51,3.13,84,7,8.33
13183,9,2208,7,3957.8,439.76,51,3.46,94,0,0.0
15671,10,1679,18,2605.5,260.55,51,3.18,79,3,3.8
15606,11,720,57,2422.6,220.24,51,2.91,91,14,15.38
13630,11,1377,5,1995.7,181.43,51,3.49,80,9,11.25
17230,11,1553,264,3466.7,315.15,51,1.31,73,4,5.48
16353,23,2006,3,6675.7,290.25,51,3.84,94,0,0.0
14051,26,3740,0,15462.3,594.7,51,1.66,214,5,2.34
17608,1,223,33,184.5,184.5,52,0.0,54,0,0.0
17649,2,398,134,861.7,430.85,52,0.06,53,1,1.89
14508,2,129,22,268.1,134.05,52,1.24,55,0,0.0
13655,2,605,114,933.0,466.5,52,2.31,56,0,0.0
15990,2,443,44,792.1,396.05,52,4.76,52,0,0.0
17392,2,275,306,411.3,205.65,52,0.94,55,0,0.0
14154,2,465,239,1345.6,672.8,52,0.0,52,0,0.0
13501,2,557,242,1310.5,655.25,52,0.87,53,1,1.89
17189,2,226,106,383.8,191.9,52,4.29,60,0,0.0
16667,2,236,68,567.2,283.6,52,4.24,52,0,0.0
14815,2,738,36,765.9,382.95,52,0.61,52,0,0.0
15211,2,240,60,894.4,447.2,52,5.96,52,0,0.0
12356,3,1573,22,2487.4,829.13,52,5.3,58,0,0.0
16560,3,494,21,816.5,272.17,52,6.0,57,1,1.75
16385,3,258,60,554.9,184.97,52,5.45,57,0,0.0
15920,3,94,154,163.5,54.5,52,0.0,58,0,0.0
12572,3,444,8,896.7,298.9,52,0.71,60,2,3.33
15747,3,466,12,946.6,315.53,52,1.79,90,0,0.0
16688,4,804,1,1260.9,315.23,52,0.95,62,0,0.0
16206,4,272,54,537.1,134.28,52,4.35,63,0,0.0
15145,4,726,4,1172.8,293.2,52,3.8,65,0,0.0
13297,4,963,7,2089.9,522.48,52,1.02,59,0,0.0
14625,5,330,185,848.5,169.7,52,3.29,57,4,7.02
14276,5,723,88,1019.4,203.88,52,2.69,75,11,14.67
12723,5,433,3,707.1,141.42,52,0.9,68,0,0.0
17062,5,404,313,524.4,104.88,52,0.79,69,1,1.45
16172,5,787,95,1140.2,228.04,52,2.12,69,0,0.0
14511,6,764,11,1255.8,209.3,52,1.75,70,3,4.29
16554,7,311,3,641.5,91.64,52,4.47,74,22,29.73
12457,11,686,58,1597.8,145.25,52,2.81,64,5,7.81
15129,11,1626,50,3361.0,305.55,52,2.91,82,0,0.0
16458,18,2154,2,3482.7,193.48,52,1.74,202,0,0.0
13583,1,725,155,781.0,781.0,53,0.0,53,0,0.0
12752,1,2262,81,4366.8,4366.8,53,0.0,53,0,0.0
17433,1,185,88,303.2,303.2,53,0.0,54,0,0.0
17247,1,105,15,280.1,280.1,53,0.0,54,0,0.0
15460,1,107,354,214.3,214.3,53,0.0,56,0,0.0
16594,1,64,75,181.1,181.1,53,0.0,53,0,0.0
12405,1,849,148,1390.4,1390.4,53,0.0,53,0,0.0
12784,1,278,15,476.8,476.8,53,0.0,56,0,0.0
17303,1,144,361,250.0,250.0,53,0.0,53,0,0.0
13235,1,441,212,1031.1,1031.1,53,0.0,58,0,0.0
13744,2,1133,95,1055.5,527.75,53,3.23,62,0,0.0
16320,2,696,172,1003.4,501.7,53,0.77,53,0,0.0
14995,2,102,38,232.0,116.0,53,4.08,60,0,0.0
17064,3,316,58,855.5,285.17,53,4.45,61,0,0.0
17295,3,293,28,547.0,182.33,53,0.52,68,0,0.0
17158,3,778,32,1267.0,422.33,53,4.95,67,0,0.0
15088,3,457,21,1140.3,380.1,53,0.76,60,3,5.0
14692,5,255,137,582.1,116.42,53,2.69,69,1,1.45
14005,5,2478,9,2874.7,574.94,53,2.47,84,0,0.0
13813,5,539,39,1155.4,231.08,53,1.42,67,2,2.99
17966,5,2571,37,1098.4,219.68,53,3.31,68,0,0.0
12916,5,1075,138,2921.2,584.24,53,1.73,105,2,1.9
18177,7,704,31,1313.6,187.66,53,3.04,74,1,1.35
15981,8,1866,24,3408.5,426.06,53,2.96,97,0,0.0
12951,8,498,8,1039.2,129.9,53,5.05,64,2,3.13
17828,8,631,8,1075.0,134.38,53,2.25,78,14,17.95
14533,9,2777,24,1812.6,201.4,53,5.08,65,3,4.62
14032,18,2008,2,2929.8,162.77,53,2.35,152,9,5.92
16895,1,88,64,198.5,198.5,55,0.0,60,0,0.0
17913,2,288,58,408.6,204.3,55,5.19,58,0,0.0
17081,2,77,25,288.9,144.45,55,0.32,63,0,0.0
17250,2,167,3,382.0,191.0,55,4.67,56,0,0.0
16402,2,146,264,293.4,146.7,55,1.86,57,0,0.0
15821,2,189,44,551.2,275.6,55,0.29,59,0,0.0
17311,2,1005,78,1384.8,692.4,55,4.41,55,0,0.0
16036,2,716,87,758.9,379.45,55,3.26,55,0,0.0
14452,2,116,10,259.1,129.55,55,1.41,60,0,0.0
17358,2,190,303,360.8,180.4,55,0.91,58,0,0.0
14335,2,375,16,454.9,227.45,55,1.36,60,0,0.0
15245,3,1784,134,2515.8,838.6,55,1.43,89,0,0.0
13032,3,367,38,996.5,332.17,55,0.64,75,4,5.33
18202,3,581,199,1397.0,465.67,55,1.66,68,0,0.0
13476,4,408,178,1080.2,270.05,55,1.73,60,3,5.0
13429,4,1390,10,1006.8,251.7,55,0.94,67,0,0.0
13314,4,487,1,593.5,148.38,55,0.97,74,12,16.22
12820,4,722,3,942.3,235.57,55,5.55,59,0,0.0
13447,4,577,23,1104.2,276.05,55,0.2,62,3,4.84
12906,5,1749,11,2919.8,583.96,55,1.06,63,0,0.0
13995,6,867,15,1383.5,230.58,55,2.66,87,1,1.15
15745,6,402,8,1056.1,176.02,55,3.63,63,3,4.76
15535,7,121,173,426.4,60.91,55,2.57,75,3,4.0
12726,7,3126,28,2398.5,342.64,55,2.83,116,0,0.0
14209,7,688,10,2067.1,295.3,55,3.66,88,1,1.14
15660,12,1037,25,1552.0,129.33,55,3.61,94,4,4.26
15838,20,9008,11,33362.3,1668.12,55,2.13,168,1,0.6
13767,52,7258,2,16945.7,325.88,55,0.88,399,31,7.77
16936,1,171,25,261.9,261.9,56,0.0,56,0,0.0
13243,1,232,203,585.1,585.1,56,0.0,57,0,0.0
15466,1,246,85,334.5,334.5,56,0.0,57,0,0.0
15457,1,132,262,237.1,237.1,56,0.0,58,0,0.0
14375,1,181,185,233.0,233.0,56,0.0,65,0,0.0
14052,1,89,19,225.4,225.4,56,0.0,56,0,0.0
14549,1,136,311,289.2,289.2,56,0.0,56,0,0.0
14381,1,146,52,202.7,202.7,56,0.0,56,0,0.0
17976,1,93,372,321.8,321.8,56,0.0,57,0,0.0
12550,1,564,79,824.8,824.8,56,0.0,56,0,0.0
14801,1,173,61,189.3,189.3,56,0.0,57,0,0.0
13780,2,318,7,360.0,180.0,56,2.91,57,0,0.0
18001,2,362,12,415.1,207.55,56,1.32,57,0,0.0
12508,2,262,26,384.8,192.4,56,0.03,66,0,0.0
12689,2,622,25,1139.6,569.8,56,1.46,70,0,0.0
12609,3,639,78,964.9,321.63,56,4.29,57,0,0.0
13931,3,721,85,1230.9,410.3,56,3.34,59,1,1.69
14823,3,88,180,321.4,107.13,56,0.19,70,0,0.0
17266,3,148,2,289.8,96.6,56,2.12,69,0,0.0
15026,3,225,80,464.2,154.73,56,3.32,60,0,0.0
16807,3,777,142,1106.6,368.87,56,1.97,66,0,0.0
13591,3,485,64,1117.1,372.37,56,3.53,58,0,0.0
17179,3,290,178,711.8,237.27,56,2.32,80,0,0.0
13846,4,383,24,847.6,211.9,56,5.86,58,3,5.17
13203,4,800,9,869.5,217.38,56,4.13,57,0,0.0
12936,5,539,17,1012.9,202.58,56,0.97,63,1,1.59
12407,5,1403,49,1507.1,301.42,56,2.99,72,0,0.0
15839,5,670,25,1020.7,204.14,56,1.89,65,3,4.62
13636,6,574,36,936.6,156.1,56,3.97,63,1,1.59
14948,7,661,23,1066.6,152.37,56,3.06,64,1,1.56
16218,8,2077,29,3054.9,381.86,56,3.83,90,6,6.67
14344,8,477,127,889.9,111.24,56,3.4,71,0,0.0
14552,1,90,151,164.2,164.2,57,0.0,57,0,0.0
12446,1,351,57,1002.3,1002.3,57,0.0,57,0,0.0
14171,1,167,98,363.8,363.8,57,0.0,58,0,0.0
13642,1,151,215,312.3,312.3,57,0.0,57,0,0.0
17786,2,195,85,266.9,133.45,57,3.45,68,0,0.0
14920,2,509,212,977.8,488.9,57,0.0,57,0,0.0
16629,2,488,73,406.5,203.25,57,0.38,59,0,0.0
13192,2,595,95,911.9,455.95,57,1.76,63,0,0.0
17604,2,169,217,309.4,154.7,57,1.52,63,0,0.0
17320,3,634,100,1200.6,400.2,57,3.69,73,0,0.0
15306,3,810,64,1174.3,391.43,57,1.46,58,0,0.0
15630,3,799,45,1180.4,393.47,57,2.63,61,1,1.64
14775,3,1174,58,1011.9,337.3,57,5.31,60,0,0.0
14246,3,804,110,1474.1,491.37,57,1.82,75,0,0.0
16040,3,684,65,1313.6,437.87,57,3.16,65,0,0.0
16126,4,2125,29,6287.8,1571.95,57,2.29,117,0,0.0
17454,4,243,192,517.5,129.38,57,2.77,61,0,0.0
17410,5,616,16,1214.7,242.94,57,3.13,64,0,0.0
12645,5,1064,33,1611.4,322.28,57,4.07,70,1,1.43
13802,6,2281,138,3906.3,651.05,57,3.38,66,6,9.09
12388,6,1462,15,2780.7,463.45,57,3.12,100,0,0.0
13831,6,741,16,2194.2,365.7,57,5.0,71,0,0.0
12670,6,1377,10,2734.1,455.68,57,2.5,89,2,2.25
13991,7,992,12,846.5,120.93,57,1.57,83,2,2.41
16949,7,790,3,1161.3,165.9,57,5.17,61,1,1.64
12352,8,463,36,1265.4,158.18,57,3.11,84,7,8.33
13477,8,1018,37,1441.5,180.19,57,3.14,81,2,2.47
17061,12,1484,73,5116.1,426.34,57,1.54,101,2,1.98
16168,28,1888,10,3770.6,134.66,57,3.55,99,1,1.01
12354,1,530,232,1079.4,1079.4,58,0.0,58,0,0.0
16368,2,251,2,479.9,239.95,58,0.37,69,0,0.0
16693,2,203,68,477.9,238.95,58,3.5,59,0,0.0
15353,2,329,254,759.9,379.95,58,1.92,60,0,0.0
12872,2,319,326,600.0,300.0,58,0.58,66,0,0.0
14672,2,454,234,765.5,382.75,58,1.68,61,0,0.0
12546,3,612,46,1001.5,333.83,58,0.46,68,1,1.47
14857,3,455,59,1165.6,388.53,58,1.47,61,1,1.64
15763,3,268,31,1048.7,349.57,58,0.71,63,2,3.17
16416,4,632,26,1021.3,255.32,58,0.4,71,1,1.41
13240,4,297,96,648.7,162.18,58,4.12,66,0,0.0
18130,4,817,8,1045.7,261.43,58,0.67,71,1,1.41
13158,4,760,94,1191.0,297.75,58,2.93,77,0,0.0
17522,5,1022,1,1066.2,213.24,58,3.03,72,0,0.0
17554,5,1763,1,1952.4,390.48,58,1.67,88,0,0.0
13860,6,589,1,1240.0,206.67,58,1.08,77,1,1.3
12684,6,1961,7,2063.4,343.9,58,2.11,97,0,0.0
17519,7,1228,17,1828.6,261.23,58,4.35,81,1,1.23
15785,8,1594,29,2303.8,287.98,58,3.06,87,4,4.6
12826,8,1054,2,1468.1,183.51,58,3.85,94,3,3.19
16362,9,314,32,627.3,69.7,58,0.66,86,9,10.47
14258,10,7098,9,12650.1,1265.01,58,2.91,112,1,0.89
18219,11,883,2,2019.8,183.62,58,3.18,115,1,0.87
15737,12,579,14,1100.0,91.67,58,2.95,77,8,10.39
12712,17,1019,22,3791.6,223.04,58,2.68,128,8,6.25
15891,1,417,226,509.1,509.1,59,0.0,59,0,0.0
13474,1,129,236,226.8,226.8,59,0.0,62,0,0.0
16024,1,375,12,244.9,244.9,59,0.0,60,0,0.0
17301,1,137,21,163.2,163.2,59,0.0,59,0,0.0
16934,2,397,54,931.0,465.5,59,0.0,61,0,0.0
12904,2,294,18,496.1,248.05,59,2.2,71,0,0.0
12716,2,703,3,963.5,481.75,59,1.95,67,0,0.0
18143,2,570,116,1000.2,500.1,59,0.42,61,0,0.0
12630,2,542,9,1030.9,515.45,59,0.56,62,0,0.0
17221,2,287,7,334.5,167.25,59,0.46,62,0,0.0
16347,2,338,11,844.1,422.05,59,0.3,83,0,0.0
15184,2,199,29,402.2,201.1,59,2.64,62,0,0.0
15485,3,1281,30,2564.5,854.83,59,4.07,85,0,0.0
18287,3,1586,42,1837.3,612.43,59,2.28,70,0,0.0
17047,3,533,85,1100.9,366.97,59,1.86,65,0,0.0
14140,3,797,3,915.0,305.0,59,0.42,66,1,1.52
13533,3,198,182,265.0,88.33,59,1.17,73,0,0.0
16804,3,246,23,537.0,179.0,59,4.19,60,0,0.0
15608,4,714,28,1093.7,273.43,59,1.54,60,0,0.0
15743,4,214,16,776.0,194.0,59,1.98,86,0,0.0
13500,4,573,23,1126.6,281.65,59,1.51,66,2,3.03
14715,4,515,24,857.5,214.38,59,4.42,70,0,0.0
